Genome_ID Completeness Contamination
GCA_014726995.1_ASM1472699v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727015.1_ASM1472701v1_genomic 98.79988512258835 0.11330374846567841
GCA_014727035.1_ASM1472703v1_genomic 98.5763777421081 0.08025682182985554
GCA_014727055.1_ASM1472705v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727075.1_ASM1472707v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727095.1_ASM1472709v1_genomic 99.50842696629213 0.6420545746388443
GCA_014727115.1_ASM1472711v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727155.1_ASM1472715v1_genomic 99.48875617662796 0.08025682182985554
GCA_014727135.1_ASM1472713v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727175.1_ASM1472717v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727195.1_ASM1472719v1_genomic 99.36797752808988 0.08025682182985554
GCA_014727235.1_ASM1472723v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727255.1_ASM1472725v1_genomic 99.50842696629213 0.6420545746388443
GCA_014727275.1_ASM1472727v1_genomic 99.50842696629213 0.6420545746388443
GCA_014727295.1_ASM1472729v1_genomic 99.50842696629213 0.109825124609276
GCA_014727315.1_ASM1472731v1_genomic 99.50842696629213 0.6420545746388443
GCA_014727335.1_ASM1472733v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727355.1_ASM1472735v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727395.1_ASM1472739v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727375.1_ASM1472737v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727415.1_ASM1472741v1_genomic 99.50842696629213 0.22070626003210272
GCA_014727455.1_ASM1472745v1_genomic 99.50842696629213 0.6716228774182649
GCA_014727435.1_ASM1472743v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727475.1_ASM1472747v1_genomic 99.42817014446229 0.08025682182985554
GCA_014727495.1_ASM1472749v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727515.1_ASM1472751v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727535.1_ASM1472753v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727555.1_ASM1472755v1_genomic 99.36797752808988 0.08025682182985554
GCA_014727575.1_ASM1472757v1_genomic 99.25561797752809 0.08025682182985554
GCA_014727595.1_ASM1472759v1_genomic 99.50842696629213 0.08025682182985554
GCA_014727615.1_ASM1472761v1_genomic 99.50842696629213 0.109825124609276
GCA_014727635.1_ASM1472763v1_genomic 99.25561797752809 0.08025682182985554
GCA_014727655.1_ASM1472765v1_genomic 98.8663723916533 0.6420545746388443
GCA_014727675.1_ASM1472767v1_genomic 99.50842696629213 0.6420545746388443
GCA_014727695.1_ASM1472769v1_genomic 99.36797752808988 0.08025682182985554
GCA_014727715.1_ASM1472771v1_genomic 98.61222578919208 0.08025682182985554
GCA_014727735.1_ASM1472773v1_genomic 99.50842696629213 0.6420545746388443
GCA_014727775.1_ASM1472777v1_genomic 99.4753800396563 0.08025682182985554
GCA_014727755.1_ASM1472775v1_genomic 98.64894115202421 0.6420545746388443
GCA_014727795.1_ASM1472779v1_genomic 99.50842696629213 0.6420545746388443
GCA_014728255.1_ASM1472825v1_genomic 99.50842696629213 0.08025682182985554
GCA_014728415.1_ASM1472841v1_genomic 99.35190800607192 0.6420545746388443
GCA_014728585.1_ASM1472858v1_genomic 98.8998127340824 0.08025682182985554
GCA_014728725.1_ASM1472872v1_genomic 99.50842696629213 0.6420545746388443
GCA_014729065.1_ASM1472906v1_genomic 99.50842696629213 0.08025682182985554
GCA_014728925.1_ASM1472892v1_genomic 99.50842696629213 0.08025682182985554
GCA_014729215.1_ASM1472921v1_genomic 99.36797752808988 0.08025682182985554
GCA_014729385.1_ASM1472938v1_genomic 99.50842696629213 0.6420545746388443
GCA_014729535.1_ASM1472953v1_genomic 99.36797752808988 0.11330374846567841
GCA_014729655.1_ASM1472965v1_genomic 99.50842696629213 0.6326912787586945
GCA_014729855.1_ASM1472985v1_genomic 99.50842696629213 0.6420545746388443
GCA_014730015.1_ASM1473001v1_genomic 99.46161048689137 0.08025682182985554
GCA_014730155.1_ASM1473015v1_genomic 99.42817014446229 0.6716228774182649
GCA_014730335.1_ASM1473033v1_genomic 98.21164096973747 0.6420545746388443
GCA_014730395.1_ASM1473039v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730415.1_ASM1473041v1_genomic 99.50842696629213 0.109825124609276
GCA_014730435.1_ASM1473043v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730455.1_ASM1473045v1_genomic 99.36797752808988 0.08025682182985554
GCA_014730475.1_ASM1473047v1_genomic 99.50842696629213 0.6420545746388443
GCA_014730495.1_ASM1473049v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730515.1_ASM1473051v1_genomic 99.5552434456929 0.6420545746388443
GCA_014730535.1_ASM1473053v1_genomic 99.4753800396563 0.08025682182985554
GCA_014730555.1_ASM1473055v1_genomic 99.50842696629213 0.6420545746388443
GCA_014730575.1_ASM1473057v1_genomic 99.32116104868915 0.10272873194221509
GCA_014730595.1_ASM1473059v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730615.1_ASM1473061v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730635.1_ASM1473063v1_genomic 99.32116104868915 0.08025682182985554
GCA_014730655.1_ASM1473065v1_genomic 99.25561797752809 0.08025682182985554
GCA_014730695.1_ASM1473069v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730675.1_ASM1473067v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730715.1_ASM1473071v1_genomic 99.46161048689139 0.08025682182985554
GCA_014730735.1_ASM1473073v1_genomic 99.36797752808988 0.08025682182985554
GCA_014730775.1_ASM1473077v1_genomic 98.94662921348315 1.7843766720171212
GCA_014730795.1_ASM1473079v1_genomic 99.46161048689139 0.08025682182985554
GCA_014730815.1_ASM1473081v1_genomic 99.39606741573034 0.08025682182985554
GCA_014730835.1_ASM1473083v1_genomic 99.32116104868915 0.08025682182985554
GCA_014730855.1_ASM1473085v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730885.1_ASM1473088v1_genomic 99.50842696629213 0.08025682182985554
GCA_014730905.1_ASM1473090v1_genomic 97.94332595142247 0.6420545746388443
GCA_014730925.1_ASM1473092v1_genomic 97.97639525415467 0.6420545746388443
GCA_014730945.1_ASM1473094v1_genomic 98.13177926941972 0.10272873194221509
GCA_014730965.1_ASM1473096v1_genomic 99.29723421544308 0.08025682182985554
GCA_014730985.1_ASM1473098v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731005.1_ASM1473100v1_genomic 98.65353444748688 0.11330374846567841
GCA_014731025.1_ASM1473102v1_genomic 99.50842696629213 0.22070626003210272
GCA_014731045.1_ASM1473104v1_genomic 99.46161048689139 0.6420545746388443
GCA_014731065.1_ASM1473106v1_genomic 99.1807116104869 0.6420545746388443
GCA_014731085.1_ASM1473108v1_genomic 99.50842696629213 0.109825124609276
GCA_014731105.1_ASM1473110v1_genomic 99.32116104868915 0.6420545746388443
GCA_014731125.1_ASM1473112v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731145.1_ASM1473114v1_genomic 99.4573544433095 0.6420545746388443
GCA_014731165.1_ASM1473116v1_genomic 99.11782560906818 0.08025682182985554
GCA_014731185.1_ASM1473118v1_genomic 99.32116104868915 0.109825124609276
GCA_014731205.1_ASM1473120v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731235.1_ASM1473123v1_genomic 99.22752808988764 0.08025682182985554
GCA_014731355.1_ASM1473135v1_genomic 99.4753800396563 0.08025682182985554
GCA_014731415.1_ASM1473141v1_genomic 99.50842696629213 0.6751015012746672
GCA_014731435.1_ASM1473143v1_genomic 99.50842696629213 0.11330374846567841
GCA_014731455.1_ASM1473145v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731475.1_ASM1473147v1_genomic 99.50842696629213 0.22070626003210272
GCA_014731495.1_ASM1473149v1_genomic 99.36797752808988 0.6607811663991439
GCA_014731515.1_ASM1473151v1_genomic 99.50842696629213 0.6420545746388443
GCA_014731535.1_ASM1473153v1_genomic 99.40515532055518 0.08025682182985554
GCA_014731555.1_ASM1473155v1_genomic 99.42817014446229 0.11330374846567841
GCA_014731655.1_ASM1473165v1_genomic 99.46521175453762 0.08025682182985554
GCA_014731695.1_ASM1473169v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731715.1_ASM1473171v1_genomic 99.42817014446229 0.08025682182985554
GCA_014731735.1_ASM1473173v1_genomic 99.50842696629213 0.19261637239165327
GCA_014731755.1_ASM1473175v1_genomic 99.50842696629213 0.22070626003210272
GCA_014731775.1_ASM1473177v1_genomic 98.45692179887924 0.6716228774182649
GCA_014731815.1_ASM1473181v1_genomic 99.50842696629213 0.6420545746388443
GCA_014731795.1_ASM1473179v1_genomic 99.50842696629213 24.811262707330126
GCA_014731835.1_ASM1473183v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731855.1_ASM1473185v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731875.1_ASM1473187v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731895.1_ASM1473189v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731915.1_ASM1473191v1_genomic 99.50842696629213 0.22070626003210272
GCA_014731935.1_ASM1473193v1_genomic 99.50842696629213 0.6420545746388443
GCA_014731955.1_ASM1473195v1_genomic 99.50842696629213 0.6420545746388443
GCA_014731975.1_ASM1473197v1_genomic 99.50842696629213 0.08025682182985554
GCA_014731995.1_ASM1473199v1_genomic 99.50842696629213 0.08025682182985554
GCA_014732015.1_ASM1473201v1_genomic 99.50842696629213 0.08025682182985554
GCA_014732035.1_ASM1473203v1_genomic 99.50842696629213 0.08025682182985554
GCA_014732055.1_ASM1473205v1_genomic 99.50842696629213 0.08025682182985554
GCA_014732075.1_ASM1473207v1_genomic 99.50842696629213 0.6420545746388443
GCA_014794145.1_ASM1479414v1_genomic 99.50842696629213 0.08025682182985554
GCA_014844155.1_ASM1484415v1_genomic 99.50842696629213 0.08025682182985554
GCA_014876755.1_ASM1487675v1_genomic 97.70934595546728 0.5389468521490993
GCA_015219885.1_ASM1521988v1_genomic 99.48033707865169 1.203852327447833
GCA_015219905.1_ASM1521990v1_genomic 99.41479400749066 0.08025682182985554
GCA_015219925.1_ASM1521992v1_genomic 99.50842696629213 1.203852327447833
GCA_015220695.1_ASM1522069v1_genomic 99.43862785154919 0.6420545746388443
GCA_015244035.1_ASM1524403v1_genomic 99.50842696629213 0.6420545746388443
GCA_015290965.1_ASM1529096v1_genomic 98.71261398502948 0.08025682182985554
GCA_015475575.1_ASM1547557v1_genomic 99.50842696629213 0.08025682182985554
GCA_015732455.1_ASM1573245v1_genomic 99.41479400749066 0.08025682182985554
GCA_015767475.1_ASM1576747v1_genomic 99.41479400749066 0.08025682182985554
GCA_015767495.1_ASM1576749v1_genomic 99.50842696629213 0.08025682182985554
GCA_015774815.1_ASM1577481v1_genomic 99.50842696629213 0.271778783014738
GCA_015774835.1_ASM1577483v1_genomic 99.50842696629213 0.22070626003210272
GCA_015774855.1_ASM1577485v1_genomic 99.50842696629213 0.22070626003210272
GCA_016065215.1_ASM1606521v1_genomic 99.4753800396563 0.10272873194221509
GCA_015999445.1_ASM1599944v1_genomic 99.50842696629213 0.20733012306046011
GCA_016413705.1_ASM1641370v1_genomic 99.50842696629213 0.10366506153023006
GCA_016413725.1_ASM1641372v1_genomic 99.50842696629213 0.1653439613574584
GCA_016415205.2_ASM1641520v2_genomic 99.50842696629213 0.22070626003210272
GCA_016496025.1_ASM1649602v1_genomic 99.50842696629213 1.203852327447833
GCA_016591995.1_ASM1659199v1_genomic 99.50842696629213 0.08025682182985554
GCA_016727585.1_ASM1672758v1_genomic 99.50842696629213 0.10272873194221509
GCA_016889145.1_ASM1688914v1_genomic 99.50842696629213 0.6420545746388443
GCA_016889945.1_ASM1688994v1_genomic 99.50842696629213 0.6420545746388443
GCA_016894285.1_ASM1689428v1_genomic 98.94662921348315 0.10272873194221509
GCA_017088185.1_ASM1708818v1_genomic 96.37643725867734 0.1203852327447833
GCA_017088305.1_ASM1708830v1_genomic 99.50842696629213 0.08025682182985554
GCA_017088385.1_ASM1708838v1_genomic 99.32116104868915 0.11330374846567841
GCA_017161095.1_ASM1716109v1_genomic 99.50842696629213 0.08025682182985554
GCA_017798245.1_ASM1779824v1_genomic 99.50842696629213 0.08025682182985554
GCA_018075265.1_ASM1807526v1_genomic 99.41479400749066 0.3477795612627073
GCA_018093065.1_ASM1809306v1_genomic 99.50842696629213 0.13132934481249087
GCA_018093105.1_ASM1809310v1_genomic 99.41479400749066 0.08025682182985554
GCA_018093205.1_ASM1809320v1_genomic 99.50842696629213 0.08025682182985554
GCA_018093225.1_ASM1809322v1_genomic 99.50842696629213 0.22070626003210272
GCA_018135565.1_ASM1813556v1_genomic 99.50842696629213 0.08025682182985554
GCA_018141385.1_ASM1814138v1_genomic 99.39606741573034 0.08025682182985554
GCA_018292225.1_ASM1829222v1_genomic 96.19440448642648 0.801781386711988
GCA_018292245.1_ASM1829224v1_genomic 96.14437671710648 0.37695444824884417
GCA_018292265.1_ASM1829226v1_genomic 93.44102392502734 0.9346990152203548
GCA_018336515.1_ASM1833651v1_genomic 99.50842696629213 0.08025682182985554
GCA_018336535.1_ASM1833653v1_genomic 99.50842696629213 0.08025682182985554
GCA_018399115.1_ASM1839911v1_genomic 99.50842696629213 0.22070626003210272
GCA_018409145.1_ASM1840914v1_genomic 99.50842696629213 0.08025682182985554
GCA_018732165.1_ASM1873216v1_genomic 99.50842696629213 0.08025682182985554
GCA_018968725.1_ASM1896872v1_genomic 99.32116104868915 0.22070626003210272
GCA_018987325.1_ASM1898732v1_genomic 99.50842696629213 0.08025682182985554
GCA_018987345.1_ASM1898734v1_genomic 99.32116104868915 0.08025682182985554
GCA_018987365.1_ASM1898736v1_genomic 99.42148207597646 0.22070626003210272
GCA_019134615.1_ASM1913461v1_genomic 99.41479400749066 0.3808264878985302
GCA_019134635.1_ASM1913463v1_genomic 99.41479400749066 0.3477795612627073
GCA_019334585.1_ASM1933458v1_genomic 99.50842696629213 0.3611556982343499
GCA_019550875.1_ASM1955087v1_genomic 99.50842696629213 0.08025682182985554
GCA_019550945.1_ASM1955094v1_genomic 99.50842696629213 0.08025682182985554
GCA_019551035.1_ASM1955103v1_genomic 99.50842696629213 0.08025682182985554
GCA_019551175.1_ASM1955117v1_genomic 99.50842696629213 0.6420545746388443
GCA_019551095.1_ASM1955109v1_genomic 99.50842696629213 0.08025682182985554
GCA_019551235.1_ASM1955123v1_genomic 99.50842696629213 0.6420545746388443
GCA_019551315.1_ASM1955131v1_genomic 99.50842696629213 0.08025682182985554
GCA_019551355.1_ASM1955135v1_genomic 99.50842696629213 0.08025682182985554
GCA_019551375.1_ASM1955137v1_genomic 99.08707865168539 0.13081861958266452
GCA_019551415.1_ASM1955141v1_genomic 99.25561797752809 0.1800498437103996
GCA_019603375.1_ASM1960337v1_genomic 99.50842696629213 0.22070626003210272
GCA_019653615.1_ASM1965361v1_genomic 99.47721598002498 0.6420545746388443
GCA_019669165.1_ASM1966916v1_genomic 99.50842696629213 0.08025682182985554
GCA_019669245.1_ASM1966924v1_genomic 99.50842696629213 0.08025682182985554
GCA_019669345.1_ASM1966934v1_genomic 99.50842696629213 0.08025682182985554
GCA_019669385.1_ASM1966938v1_genomic 99.50842696629213 0.08025682182985554
GCA_019738975.1_ASM1973897v1_genomic 99.50842696629213 0.6420545746388443
GCA_019915405.1_ASM1991540v1_genomic 99.36797752808988 0.13132934481249087
GCA_019915425.1_ASM1991542v1_genomic 99.48970037453184 0.22070626003210272
GCA_019915585.1_ASM1991558v1_genomic 99.50842696629213 0.08025682182985554
GCA_020003145.1_ASM2000314v1_genomic 99.50842696629213 0.08025682182985554
GCA_020003165.1_ASM2000316v1_genomic 99.50842696629213 0.08025682182985554
GCA_020023695.1_ASM2002369v1_genomic 99.50842696629213 1.4285714285714286
GCA_020023715.1_ASM2002371v1_genomic 99.50842696629213 0.08025682182985554
GCA_020025335.1_ASM2002533v1_genomic 99.50842696629213 0.08025682182985554
GCA_020025495.1_ASM2002549v1_genomic 99.50842696629213 0.08025682182985554
GCA_020025645.1_ASM2002564v1_genomic 99.50842696629213 0.08025682182985554
GCA_020025805.1_ASM2002580v1_genomic 99.50842696629213 0.08025682182985554
GCA_020025995.1_ASM2002599v1_genomic 99.50842696629213 0.08025682182985554
GCA_020026135.1_ASM2002613v1_genomic 99.50842696629213 0.08025682182985554
GCA_020034535.1_ASM2003453v1_genomic 99.50842696629213 0.22070626003210272
GCA_020042725.1_ASM2004272v1_genomic 99.50842696629213 0.22070626003210272
GCA_020097755.1_ASM2009775v1_genomic 99.50842696629213 0.08025682182985554
GCA_020150575.1_ASM2015057v1_genomic 99.36797752808988 0.08025682182985554
GCA_020150915.1_ASM2015091v1_genomic 99.50842696629213 0.08025682182985554
GCA_020177155.3_ASM2017715v3_genomic 99.39606741573034 0.08025682182985554
GCA_020386595.1_ASM2038659v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388075.1_ASM2038807v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388095.1_ASM2038809v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388115.1_ASM2038811v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388135.1_ASM2038813v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388155.1_ASM2038815v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388175.1_ASM2038817v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388195.1_ASM2038819v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388215.1_ASM2038821v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388235.1_ASM2038823v1_genomic 99.50842696629213 1.906099518459069
GCA_020388255.1_ASM2038825v1_genomic 99.50842696629213 0.22070626003210272
GCA_020388275.1_ASM2038827v1_genomic 99.50842696629213 4.046281433921884
GCA_020388295.1_ASM2038829v1_genomic 99.50842696629213 0.7825040128410915
GCA_020388315.1_ASM2038831v1_genomic 99.50842696629213 0.22070626003210272
GCA_020388335.1_ASM2038833v1_genomic 99.50842696629213 0.22070626003210272
GCA_020388355.1_ASM2038835v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388395.1_ASM2038839v1_genomic 99.39606741573034 0.11771000535045477
GCA_020388555.1_ASM2038855v1_genomic 99.50842696629213 0.15516318887105404
GCA_020388655.1_ASM2038865v1_genomic 99.50842696629213 0.11771000535045477
GCA_020388675.1_ASM2038867v1_genomic 99.50842696629213 0.15516318887105404
GCA_020388695.1_ASM2038869v1_genomic 99.50842696629213 0.17388978063135366
GCA_020388715.1_ASM2038871v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388735.1_ASM2038873v1_genomic 99.50842696629213 3.4510433386837875
GCA_020388765.1_ASM2038876v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388805.1_ASM2038880v1_genomic 99.50842696629213 0.13132934481249087
GCA_020388825.1_ASM2038882v1_genomic 99.50842696629213 0.13132934481249087
GCA_020388785.1_ASM2038878v1_genomic 99.22752808988764 0.7825040128410915
GCA_020388845.1_ASM2038884v1_genomic 99.22752808988764 4.153290529695024
GCA_020388885.1_ASM2038888v1_genomic 99.50842696629213 0.13132934481249087
GCA_020388905.1_ASM2038890v1_genomic 99.4753800396563 0.6248063980175157
GCA_020388925.1_ASM2038892v1_genomic 99.50842696629213 2.4974655740474785
GCA_020388965.1_ASM2038896v1_genomic 99.50842696629213 0.08025682182985554
GCA_020388985.1_ASM2038898v1_genomic 98.94662921348315 0.10834670947030497
GCA_020389005.1_ASM2038900v1_genomic 98.8061797752809 0.10834670947030497
GCA_020389025.2_ASM2038902v2_genomic 99.50842696629213 1.7656500802568218
GCA_020389165.1_ASM2038916v1_genomic 98.94662921348315 0.10834670947030497
GCA_020389265.1_ASM2038926v1_genomic 99.50842696629213 0.08025682182985554
GCA_020389325.1_ASM2038932v1_genomic 99.50842696629213 0.08025682182985554
GCA_020389425.1_ASM2038942v1_genomic 99.50842696629213 0.08025682182985554
GCA_020389445.1_ASM2038944v1_genomic 99.50842696629213 0.08025682182985554
GCA_020389485.1_ASM2038948v1_genomic 99.50842696629213 0.13132934481249087
GCA_020389505.1_ASM2038950v1_genomic 99.50842696629213 0.13132934481249087
GCA_020389525.1_ASM2038952v1_genomic 99.50842696629213 0.974025974025974
GCA_020389545.1_ASM2038954v1_genomic 99.50842696629213 0.13132934481249087
GCA_020389565.1_ASM2038956v1_genomic 99.50842696629213 0.13132934481249087
GCA_020526105.1_ASM2052610v1_genomic 99.50842696629213 0.08025682182985554
GCA_020702135.2_ASM2070213v2_genomic 99.50842696629213 0.08025682182985554
GCA_020702515.2_ASM2070251v2_genomic 99.50842696629213 0.22070626003210272
GCA_020702535.2_ASM2070253v2_genomic 99.50842696629213 0.08025682182985554
GCA_020702545.2_ASM2070254v2_genomic 99.50842696629213 0.109825124609276
GCA_020702575.2_ASM2070257v2_genomic 99.50842696629213 0.08025682182985554
GCA_020702585.2_ASM2070258v2_genomic 99.50842696629213 0.08025682182985554
GCA_020702615.2_ASM2070261v2_genomic 99.50842696629213 0.08025682182985554
GCA_020881895.1_ASM2088189v1_genomic 99.50842696629213 0.08025682182985554
GCA_020886635.1_ASM2088663v1_genomic 99.50842696629213 0.13132934481249087
GCA_020887155.1_ASM2088715v1_genomic 99.50842696629213 0.22070626003210272
GCA_020887215.1_ASM2088721v1_genomic 99.50842696629213 0.22070626003210272
GCA_020889645.1_ASM2088964v1_genomic 99.50842696629213 0.22070626003210272
GCA_020889665.1_ASM2088966v1_genomic 99.32116104868915 0.8155509394769143
GCA_020906975.2_ASM2090697v2_genomic 98.94662921348315 0.6420545746388443
GCA_020985245.1_ASM2098524v1_genomic 99.50842696629213 0.08025682182985554
GCA_020997475.1_ASM2099747v1_genomic 99.50842696629213 1.1708054008120101
GCA_020997495.1_ASM2099749v1_genomic 99.50842696629213 0.9835394832090139
GCA_020997515.1_ASM2099751v1_genomic 99.50842696629213 1.1708054008120101
GCA_021172825.1_ASM2117282v1_genomic 99.44101123595506 0.22070626003210272
GCA_021172845.1_ASM2117284v1_genomic 99.50842696629213 0.13132934481249087
GCA_021172865.1_ASM2117286v1_genomic 99.50842696629213 0.22070626003210272
GCA_021172885.1_ASM2117288v1_genomic 99.50842696629213 0.6420545746388443
GCA_021172905.1_ASM2117290v1_genomic 99.50842696629213 0.08025682182985554
GCA_021172925.1_ASM2117292v1_genomic 99.50842696629213 0.6420545746388443
GCA_021172945.1_ASM2117294v1_genomic 99.50842696629213 0.08025682182985554
GCA_021249285.1_ASM2124928v1_genomic 99.50842696629213 0.08025682182985554
GCA_021390135.1_ASM2139013v1_genomic 99.50842696629213 0.08025682182985554
GCA_021491715.1_ASM2149171v1_genomic 99.50842696629213 0.08025682182985554
GCA_021491775.1_ASM2149177v1_genomic 99.50842696629213 0.25375318666792557
GCA_021491735.1_ASM2149173v1_genomic 99.50842696629213 0.08025682182985554
GCA_021491835.1_ASM2149183v1_genomic 99.50842696629213 0.08025682182985554
GCA_021491895.1_ASM2149189v1_genomic 99.50842696629213 0.22070626003210272
GCA_021513355.1_ASM2151335v1_genomic 99.50842696629213 0.22070626003210272
GCA_021725475.1_ASM2172547v1_genomic 99.50842696629213 0.13132934481249087
GCA_021869805.1_ASM2186980v1_genomic 99.50842696629213 0.08025682182985554
GCA_022163365.1_ASM2216336v1_genomic 99.50842696629213 0.22070626003210272
GCA_022163485.1_ASM2216348v1_genomic 99.50842696629213 0.08025682182985554
GCA_022221525.1_ASM2222152v1_genomic 99.41479400749066 0.3477795612627073
GCA_022221545.1_ASM2222154v1_genomic 99.50842696629213 0.08025682182985554
GCA_022221565.1_ASM2222156v1_genomic 99.50842696629213 0.08025682182985554
GCA_022226975.1_ASM2222697v1_genomic 99.50842696629213 0.13132934481249087
GCA_022226995.1_ASM2222699v1_genomic 99.50842696629213 0.6420545746388443
GCA_022369535.1_ASM2236953v1_genomic 98.94662921348315 0.10272873194221509
GCA_022369695.1_ASM2236969v1_genomic 99.50842696629213 0.10272873194221509
GCA_022369595.1_ASM2236959v1_genomic 99.50842696629213 0.6420545746388443
GCA_022385275.1_ASM2238527v1_genomic 99.50842696629213 0.22070626003210272
GCA_022404575.1_ASM2240457v1_genomic 99.50842696629213 0.6420545746388443
GCA_022404595.1_ASM2240459v1_genomic 99.50842696629213 0.10272873194221509
GCA_022404635.1_ASM2240463v1_genomic 99.50842696629213 0.13132934481249087
GCA_022404615.1_ASM2240461v1_genomic 99.50842696629213 0.6420545746388443
GCA_022404655.1_ASM2240465v1_genomic 99.50842696629213 0.08025682182985554
GCA_022404675.1_ASM2240467v1_genomic 99.50842696629213 0.6420545746388443
GCA_022404695.1_ASM2240469v1_genomic 99.50842696629213 0.10272873194221509
GCA_022404715.1_ASM2240471v1_genomic 99.50842696629213 0.08025682182985554
GCA_022404735.1_ASM2240473v1_genomic 99.50842696629213 0.10272873194221509
GCA_022404755.1_ASM2240475v1_genomic 99.50842696629213 0.10272873194221509
GCA_022404775.1_ASM2240477v1_genomic 99.50842696629213 0.10272873194221509
GCA_022405055.1_ASM2240505v1_genomic 98.94662921348315 0.10272873194221509
GCA_022405075.1_ASM2240507v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405145.1_ASM2240514v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405185.1_ASM2240518v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405205.1_ASM2240520v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405235.1_ASM2240523v1_genomic 99.50842696629213 0.10272873194221509
GCA_022405255.1_ASM2240525v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405275.1_ASM2240527v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405295.1_ASM2240529v1_genomic 99.50842696629213 0.13132934481249087
GCA_022405315.1_ASM2240531v1_genomic 99.50842696629213 0.3611556982343499
GCA_022405335.1_ASM2240533v1_genomic 99.32116104868915 0.258159443552702
GCA_022405355.1_ASM2240535v1_genomic 99.50842696629213 0.6420545746388443
GCA_022405375.1_ASM2240537v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405395.1_ASM2240539v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405415.1_ASM2240541v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405435.1_ASM2240543v1_genomic 99.50842696629213 0.10272873194221509
GCA_022405455.1_ASM2240545v1_genomic 98.94662921348315 0.08025682182985554
GCA_022405475.1_ASM2240547v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405495.1_ASM2240549v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405515.1_ASM2240551v1_genomic 99.50842696629213 0.16644170436305267
GCA_022405535.1_ASM2240553v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405555.1_ASM2240555v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405575.1_ASM2240557v1_genomic 99.36797752808988 0.13229703472163554
GCA_022405595.1_ASM2240559v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405615.1_ASM2240561v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405655.1_ASM2240565v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405675.1_ASM2240567v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405735.1_ASM2240573v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405755.1_ASM2240575v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405775.1_ASM2240577v1_genomic 99.50842696629213 0.08025682182985554
GCA_022405795.1_ASM2240579v1_genomic 99.50842696629213 0.10272873194221509
GCA_022405815.1_ASM2240581v1_genomic 99.50842696629213 0.22070626003210272
